2.66366910923025e-15 4.15325917604596e-15 4.28193533115888e-15 4.64288285100954e-15 4.81772248549914e-15 5.54616038054518e-15 6.04596183048945e-15
0.010468571428574 0.0163228571428611 0.0168285714285755 0.0182471428571473 0.0189342857142903 0.0217971428571482 0.0237614285714343
0.0209371428571453 0.0326457142857181 0.0336571428571468 0.0364942857142899 0.0378685714285758 0.0435942857142908 0.0475228571428626
0.0314057142857166 0.048968571428575 0.050485714285718 0.0547414285714326 0.0568028571428613 0.0653914285714334 0.0712842857142909
0.0418742857142884 0.0652914285714328 0.0673142857142901 0.0729885714285762 0.0757371428571478 0.0871885714285771 0.0950457142857205
0.0523428571428598 0.0816142857142898 0.0841428571428613 0.0912357142857188 0.0946714285714333 0.10898571428572 0.118807142857149
0.0628114285714311 0.0979371428571467 0.100971428571433 0.109482857142861 0.113605714285719 0.130782857142862 0.142568571428577
0.0732800000000024 0.114260000000004 0.117800000000004 0.127730000000004 0.132540000000004 0.152580000000005 0.166330000000005
0.0837485714285737 0.130582857142861 0.134628571428575 0.145977142857147 0.15147428571429 0.174377142857148 0.190091428571434
0.094217142857145 0.146905714285718 0.151457142857146 0.164224285714289 0.170408571428575 0.19617428571429 0.213852857142862
0.104685714285716 0.163228571428575 0.168285714285718 0.182471428571432 0.189342857142861 0.217971428571433 0.23761428571429
0.115154285714288 0.179551428571432 0.185114285714289 0.200718571428575 0.208277142857146 0.239768571428575 0.261375714285719
0.125622857142859 0.195874285714288 0.20194285714286 0.218965714285717 0.227211428571432 0.261565714285718 0.285137142857147
0.136091428571431 0.212197142857146 0.218771428571432 0.237212857142861 0.246145714285718 0.283362857142862 0.308898571428576
0.146560000000002 0.228520000000003 0.235600000000003 0.255460000000004 0.265080000000004 0.305160000000004 0.332660000000005
0.157028571428573 0.24484285714286 0.252428571428575 0.273707142857146 0.284014285714289 0.326957142857147 0.356421428571433
0.167497142857145 0.261165714285717 0.269257142857146 0.291954285714289 0.302948571428575 0.34875428571429 0.380182857142861
0.177965714285716 0.277488571428574 0.286085714285717 0.310201428571432 0.32188285714286 0.370551428571432 0.40394428571429
0.188434285714287 0.293811428571431 0.302914285714288 0.328448571428574 0.340817142857146 0.392348571428575 0.427705714285718
0.198902857142859 0.310134285714288 0.319742857142859 0.346695714285717 0.359751428571431 0.414145714285717 0.451467142857146
0.20937142857143 0.326457142857146 0.336571428571432 0.36494285714286 0.378685714285718 0.435942857142861 0.475228571428576
0.219840000000002 0.342780000000003 0.353400000000003 0.383190000000003 0.397620000000003 0.457740000000004 0.498990000000004
0.230308571428573 0.35910285714286 0.370228571428574 0.401437142857146 0.416554285714289 0.479537142857146 0.522751428571432
0.240777142857144 0.375425714285717 0.387057142857145 0.419684285714288 0.435488571428574 0.501334285714289 0.546512857142861
0.251245714285716 0.391748571428574 0.403885714285717 0.437931428571431 0.45442285714286 0.523131428571431 0.570274285714289
0.261714285714287 0.408071428571431 0.420714285714288 0.456178571428574 0.473357142857145 0.544928571428574 0.594035714285717
0.272182857142858 0.424394285714288 0.437542857142859 0.474425714285716 0.492291428571431 0.566725714285717 0.617797142857146
0.28265142857143 0.440717142857144 0.45437142857143 0.492672857142859 0.511225714285716 0.588522857142859 0.641558571428574
0.293120000000001 0.457040000000002 0.471200000000001 0.510920000000002 0.530160000000002 0.610320000000002 0.665320000000002
0.303588571428573 0.473362857142859 0.488028571428574 0.529167142857145 0.549094285714288 0.632117142857146 0.689081428571432
0.314057142857144 0.489685714285716 0.504857142857145 0.547414285714288 0.568028571428574 0.653914285714288 0.71284285714286
0.324525714285715 0.506008571428573 0.521685714285716 0.565661428571431 0.586962857142859 0.675711428571431 0.736604285714288
0.334994285714287 0.52233142857143 0.538514285714287 0.583908571428573 0.605897142857145 0.697508571428573 0.760365714285717
0.345462857142858 0.538654285714287 0.555342857142858 0.602155714285716 0.62483142857143 0.719305714285716 0.784127142857145
0.355931428571429 0.554977142857144 0.57217142857143 0.620402857142859 0.643765714285716 0.741102857142859 0.807888571428573
0.366400000000001 0.571300000000001 0.589000000000001 0.638650000000001 0.662700000000001 0.762900000000001 0.831650000000001
0.376868571428572 0.587622857142859 0.605828571428573 0.656897142857145 0.681634285714288 0.784697142857145 0.855411428571431
0.387337142857144 0.603945714285716 0.622657142857144 0.675144285714287 0.700568571428573 0.806494285714288 0.879172857142859
0.397805714285715 0.620268571428573 0.639485714285716 0.69339142857143 0.719502857142859 0.82829142857143 0.902934285714288
0.408274285714286 0.63659142857143 0.656314285714287 0.711638571428573 0.738437142857144 0.850088571428573 0.926695714285716
0.418742857142858 0.652914285714287 0.673142857142858 0.729885714285715 0.757371428571429 0.871885714285715 0.950457142857144
